lat,long
36.087509,120.34272
36.087509,120.34272
34.27301,108.928009
34.27301,108.928009
30.67,104.071022
30.67,104.071022
30.67,104.071022
30.67,104.071022
30.67,104.071022
39.906009,116.387908
39.906009,116.387908
43.205978,-70.617919
51.177621,-115.569305
42.062548,-87.676734
40.303618,-105.691223
40.303618,-105.691223
40.303618,-105.691223
40.303618,-105.691223
40.194721,-105.525718
40.303618,-105.663757
40.303618,-105.663757
40.303618,-105.663757
40.303618,-105.663757
40.303618,-105.663757
39.654804,-84.226341
39.654804,-84.226341
39.654804,-84.226341
39.654804,-84.226341
52.696048,-8.815326
53.592504,-9.569091
52.924635,-9.099426
53.107216,-9.294433
52.564638,-8.791551
42.152141,-87.79664
39.967319,-82.954673
39.967319,-82.954673
39.967319,-82.954673
46.871458,-121.626892
46.871458,-121.626892
46.871458,-121.626892
47.547335,-122.299804
52.12843,-10.443878
38.01706,-84.504089
38.01706,-84.504089
42.152141,-87.79664
42.152141,-87.79664
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
38.01706,-84.504089
39.79904,-84.20557
39.79904,-84.20557
41.666243,-83.592224
43.270278,-5.84659
43.270278,-5.84659
40.304878,-3.73106
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
40.329141,-3.766765
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
40.304878,-3.73106
40.304878,-3.73106
40.03734,-3.606262
40.304878,-3.73106
40.03734,-3.606262
40.329141,-3.766765
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.03734,-3.606262
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
40.304878,-3.73106
42.50637,1.52221
42.50637,1.52221
40.409698,-3.68019
40.409698,-3.68019
40.420299,-3.70577
40.420299,-3.70577
40.420299,-3.70577
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
41.19778,1.56841
42.266139,3.16633
52.373119,4.893189
42.52383,3.08558
42.700352,2.879791
42.700352,2.879791
42.700352,2.879791
42.700352,2.879791
41.383216,2.172205
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
52.373119,4.893189
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.327701,-4.203643
40.420299,-3.70577
40.420299,-3.70577
40.420299,-3.70577
40.420299,-3.70577
40.420299,-3.70577
56.066028,-4.45052
56.066028,-4.45052
56.066028,-4.45052
56.066028,-4.45052
46.875911,-96.781761
46.81948,-95.845237
46.758029,-96.903877
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.863008,-96.758651
46.820267,-96.764831
46.833421,-96.764144
46.847042,-96.755218
46.855965,-96.760711
41.884151,-87.632408
44.97903,-93.26493
44.97903,-93.26493
44.97903,-93.26493
29.953689,-90.077713
29.953689,-90.077713
29.953689,-90.077713
35.149681,-90.048919
30.33246,-87.142326
30.33246,-87.142326
35.149681,-90.048919
46.553958,-95.71672
46.875038,-96.771659
46.875038,-96.771659
44.97903,-93.26493
46.875911,-96.781761
33.832759,-117.915718
33.823211,-116.512107
33.823211,-116.512107
33.823211,-116.512107
32.715679,-117.16172
32.715679,-117.16172
32.715679,-117.16172
33.832759,-117.915718
35.97861,-114.834037
35.97861,-114.834037
36.171909,-115.139968
36.171909,-115.139968
36.171909,-115.139968
36.171909,-115.139968
36.171909,-115.139968
32.715679,-117.16172
36.171909,-115.139968
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
28.53823,-81.377388
28.53823,-81.377388
28.53823,-81.377388
26.516309,-82.191932
26.516309,-82.191932
28.53823,-81.377388
28.53823,-81.377388
28.53823,-81.377388
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875911,-96.781761
46.875911,-96.781761
46.875911,-96.781761
46.875038,-96.771659
46.875038,-96.771659
46.875911,-96.781761
46.875911,-96.781761
46.875911,-96.781761
46.875911,-96.781761
46.861716,-96.780281
46.875911,-96.781761
46.868993,-96.786804
46.867233,-96.778564
46.875038,-96.771659
46.875911,-96.781761
46.860191,-96.779251
46.859838,-96.777877
46.875038,-96.771659
46.857608,-96.784744
46.857021,-96.774444
46.85526,-96.763114
46.875038,-96.771659
46.875911,-96.781761
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.827784,-96.784057
46.816038,-96.763458
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.81948,-95.845237
44.971488,-93.511657
48.6026,-93.403648
48.6026,-93.403648
48.6026,-93.403648
46.875038,-96.771659
33.832759,-117.915718
46.875038,-96.771659
46.875038,-96.771659
46.80537,-100.779312
46.80537,-100.779312
46.80537,-100.779312
46.875038,-96.771659
38.627738,-90.199508
33.832759,-117.915718
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875038,-96.771659
46.875911,-96.781761
33.832759,-117.915718
33.832759,-117.915718
33.823211,-116.512107
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
33.832759,-117.915718
40.611867,-4.156951
47.521888,8.717651
47.368594,8.547363
19.947532,103.337402
19.88409,102.141609
19.979479,102.244262
12.24987,109.196029
10.767923,106.695399
10.767291,106.69409
51.505911,-0.119905
51.500354,-0.124368
51.500034,-0.123682
51.502812,-0.11836
51.506017,-0.119218
51.513917,-0.127319
51.513303,-0.126439
51.513516,-0.129464
51.509804,-0.093652
51.512755,-0.098286
51.509764,-0.09348
51.507747,-0.099231
51.508669,-0.098866
51.509897,-0.098479
47.506221,19.064819
47.49192,19.050636
41.149379,-8.61034
47.506301,19.054069
47.490064,19.047203
47.495168,19.053382
47.498415,19.052009
47.501663,19.045143
47.498879,19.051322
47.498415,19.052696
47.507693,19.054069
47.504446,19.056129
47.501199,19.050636
47.500271,19.050636
47.495632,19.055442
47.499807,19.039649
47.499343,19.038963
47.495168,19.046516
59.332168,18.062429
59.332168,18.062429
62.198448,17.55142
41.155199,-8.680315
41.140334,-8.60959
41.149379,-8.61034
41.149379,-8.61034
41.149379,-8.61034
51.133369,0.26355
51.133046,0.262641
51.109342,1.279563
51.511359,-0.134325
51.504628,-0.120592
41.149379,-8.61034
51.392993,-2.35485
41.149379,-8.61034
41.140592,-8.60238
51.50632,-0.12714
50.953079,1.853049
50.804008,-1.08728
50.953079,1.853049
50.954425,1.849822
50.954533,1.852912
50.804008,-1.08728
50.791613,-1.108932
50.655228,-1.152191
50.593481,-1.205749
50.593372,-1.204032
50.794868,-1.101722
51.133369,0.26355
51.126798,0.258522
51.133437,0.263468
51.13348,0.260939
51.125966,0.257899
51.12663,0.2585
51.133292,0.262041
51.125943,0.257921
50.819899,-0.141534
51.50632,-0.12714
51.509837,-0.135784
51.181808,-1.835829
51.20343,1.39178
51.206345,1.40316
51.223012,1.40419
51.127983,1.338958
50.811141,-1.08078
52.007709,-0.416249
52.007709,-0.416249
52.007709,-0.416249
52.007709,-0.416249
52.007709,-0.416249
52.007709,-0.416249
52.67403,0.950909
37.790031,-122.407178
35.687417,-121.171903
36.949343,-122.057783
37.079826,-121.798994
37.079826,-121.798994
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
37.809553,-122.416269
37.809269,-122.421438
37.809269,-122.421438
37.809553,-122.416269
37.809553,-122.416269
37.809553,-122.416269
51.508241,-0.076035
51.508241,-0.076035
37.079826,-121.798994
37.079826,-121.798994
37.810563,-122.411073
37.810563,-122.411073
37.810563,-122.411073
37.810563,-122.411073
37.810563,-122.411073
37.808714,-122.416086
37.809553,-122.416269
37.809269,-122.421438
37.809269,-122.421438
37.807883,-122.475363
37.809553,-122.416269
37.809269,-122.421438
37.809269,-122.421438
37.810563,-122.411073
37.810563,-122.411073
37.807604,-122.476661
37.807883,-122.475363
37.807604,-122.476661
37.808485,-122.409113
36.959419,-122.018721
36.959419,-122.018721
36.959419,-122.018721
36.949343,-122.057783
36.949343,-122.057783
36.952375,-122.056588
36.952375,-122.056588
36.952375,-122.056588
36.952375,-122.056588
36.949343,-122.057783
36.959419,-122.018721
36.959419,-122.018721
36.959419,-122.018721
36.959419,-122.018721
36.959419,-122.018721
36.959419,-122.018721
36.949343,-122.057783
36.959419,-122.018721
36.955236,-122.028377
36.955236,-122.028377
36.952375,-122.056588
37.079826,-121.798994
37.079826,-121.798994
36.951689,-122.026888
36.952684,-122.082294
36.95187,-122.033872
37.079826,-121.798994
37.079826,-121.798994
37.079826,-121.798994
51.508241,-0.076035
37.974961,23.72421
39.127544,-123.71739
39.348635,-123.826174
39.348635,-123.826174
36.568769,-121.963477
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
37.341637,-121.951013
47.64971,-121.913934
47.64971,-121.913934
47.64971,-121.913934
47.608844,-122.340148
35.152344,-120.667887
36.015145,-121.415086
47.64971,-121.913934
47.64971,-121.913934
47.64971,-121.913934
20.216431,-87.429677
35.663849,-121.259389
36.015145,-121.415086
35.663849,-121.259389
35.663849,-121.259389
36.02161,-121.53169
36.015145,-121.415086
36.015381,-121.250152
35.642953,-121.187678
36.272491,-121.811141
37.809269,-122.421438
45.743798,-123.958249
33.460643,-117.70798
36.272491,-121.811141
36.161037,-121.670392
36.161037,-121.670392
37.971301,23.72579
37.971301,23.72579
38.955304,-123.741459
38.955304,-123.741459
39.127544,-123.71739
36.161037,-121.670392
36.521998,-121.947261
20.216431,-87.429677
19.324643,-81.244091
39.454282,-123.811509
39.489695,-123.804214
39.489695,-123.804214
36.517204,-121.951724
37.808015,-122.426889
36.52004,-121.942945
39.348635,-123.826174
37.809269,-122.421438
39.348635,-123.826174
47.64971,-121.913934
39.348635,-123.826174
30.974199,-91.523818
47.608844,-122.340148
47.608844,-122.340148
47.64971,-121.913934
40.9076,14.336892
54.605416,-5.924491
55.678294,12.569618
37.97385,23.72784
40.9076,14.336892
51.473358,-0.291189
37.971301,23.72579
35.564245,-121.082028
35.564245,-121.082028
35.644463,-121.191215
35.567762,-121.097477
35.644463,-121.191215
35.749534,-120.696662
35.663849,-121.259389
35.663849,-121.259389
35.663849,-121.259389
35.663849,-121.259389
35.663849,-121.259389
35.612751,-121.143959
52.970999,-9.42835
52.520124,-7.8902
55.240071,-6.511319
33.460643,-117.70798
33.460643,-117.70798
33.460643,-117.70798
33.460643,-117.70798
33.460643,-117.70798
33.460643,-117.70798
33.460643,-117.70798
36.272491,-121.811141
36.272491,-121.811141
36.272491,-121.811141
36.272491,-121.811141
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.686093,-121.171388
35.687417,-121.171903
35.687417,-121.171903
35.687417,-121.171903
35.687417,-121.171903
35.687417,-121.171903
36.963071,-122.018215
36.963071,-122.018215
36.963071,-122.018215
36.963071,-122.018215
36.963071,-122.018215
36.951689,-122.026888
36.951689,-122.026888
36.951535,-122.031544
36.951535,-122.031544
36.951535,-122.031544
36.951689,-122.026888
36.951689,-122.026888
36.963071,-122.018215
36.963071,-122.018215
36.963071,-122.018215
36.963071,-122.018215
47.52705,-121.824722
41.780272,2.969484
41.778816,3.036861
41.777552,3.034715
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
40.966209,29.06248
41.040851,28.986179
48.856918,2.341209
48.858249,2.295828
48.856918,2.341209
41.040851,28.986179
41.16399,28.964059
41.16399,28.964059
41.040851,28.986179
48.890129,8.700249
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
40.568439,31.555259
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
39.834999,26.069719
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.054501,28.970947
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
48.491588,9.21487
41.040851,28.986179
39.834999,26.069719
41.16399,28.964059
41.16399,28.964059
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.16399,28.964059
41.040851,28.986179
41.16399,28.964059
41.16399,28.964059
41.16399,28.964059
41.16399,28.964059
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.16399,28.964059
41.040851,28.986179
41.024074,28.971805
38.95774,35.431701
41.040851,28.986179
40.990768,28.92164
40.990768,28.92164
40.990768,28.92164
40.990768,28.92164
40.990768,28.92164
40.990768,28.92164
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
39.943041,32.85736
41.040851,28.986179
41.040851,28.986179
39.834999,26.069719
56.875461,24.6075
39.834999,26.069719
39.834999,26.069719
41.040851,28.986179
36.98542,35.325019
41.040851,28.986179
39.834999,26.069719
41.040851,28.986179
41.040851,28.986179
41.083389,29.0671
41.083389,29.0671
39.942928,32.860481
36.98542,35.325019
41.036361,28.983919
37.31462,40.90599
41.054958,29.027759
49.791049,9.12388
41.08752,29.050409
41.071239,28.247629
55.75687,37.6151
41.040851,28.986179
41.014278,28.94087
39.61951,31.01922
41.040851,28.986179
41.171676,29.002704
41.040851,28.986179
41.040851,28.986179
36.98542,35.325019
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.035041,28.9745
41.040851,28.986179
41.16399,28.964059
41.16399,28.964059
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
41.040851,28.986179
59.932739,30.30672
41.040851,28.986179
41.040099,29.002232
36.98542,35.325019
57.950561,38.395278
41.039282,29.001363
41.006038,28.948245
58.631216,32.321777
58.147518,33.266601
41.040851,28.986179
41.035041,28.9745
41.039063,29.000762
41.039451,29.001363
57.950561,38.395278
41.054958,29.027759
64.137382,-21.902479
63.427509,-19.000959
63.427509,-19.000959
64.137382,-21.902479
64.963943,-19.02116
64.137382,-21.902479
64.130982,-21.925621
64.143861,-21.918754
64.148652,-21.926307
64.143262,-21.920127
64.091107,-21.750526
64.008478,-21.333045
64.963943,-19.02116
64.137382,-21.902479
64.25727,-21.1443
64.137382,-21.902479
64.133977,-21.913948
64.893622,-23.707809
64.002459,-16.927185
64.002459,-16.905212
65.066909,-22.73595
63.990417,-16.924438
65.066909,-22.73595
64.963943,-19.02116
64.038553,-20.195617
64.963943,-19.02116
64.137382,-21.902479
64.146257,-21.920814
63.680377,-18.37738
63.719319,-18.240051
64.963943,-19.02116
63.427509,-19.000959
64.963943,-19.02116
64.137382,-21.902479
64.963943,-19.02116
41.385719,2.170049
41.385719,2.170049
41.383506,2.174263
41.386597,2.166023
41.384021,2.172203
41.387627,2.171516
43.112512,-124.427375
43.112512,-124.426002
43.116821,-124.414413
42.911319,-122.148582
41.384021,2.166023
41.384021,2.168769
41.394839,2.177009
41.39793,2.172889
41.393809,2.165336
41.391233,2.199668
41.400505,2.181129
41.387112,2.15847
41.386082,2.16259
41.392264,2.164649
41.386597,2.173576
41.389688,2.164649
44.933261,-123.043807
45.511791,-122.675628
45.51188,-122.676429
45.506587,-122.65995
44.933261,-123.043807
